LAST_EXEC_TS	TCODE	TCODE_TEXT	ABAP_PROGRAM	EXEC_COUNT	TOTAL_EXEC_TIME_SEC	AVG_EXEC_TIME_SEC	MAX_EXEC_TIME_SEC	MIN_EXECUTION_MEMORY_SIZE	MAX_EXECUTION_MEMORY_SIZE	TOTAL_EXECUTION_MEMORY_SIZE	SQL_TEXT
20260625145449093987000	S_ALR_87009974	고객 지급 이력		715,920	220.552000000	0.000000000	0.036000000	37,336	41,160	26,742,696,480	SELECT TOP 1 "MANDT" , "BNAME" , "BCODE" , "GLTGV" , "GLTGB" , "USTYP" , "CLASS" , "LOCNT" , "UFLAG" , "ACCNT" , "ANAME" , "ERDAT" , "TRDAT" , "LTIME" , "OCOD1" , "BCDA1" , "CODV1" , "OCOD2" , "BCDA2" , "CODV2" , "OCOD3" , "BCDA3" , "CODV3" , "OCOD4" , "BCDA4" , "CODV4" , "OCOD5" , "BCDA5" , "CODV5" , "VERSN" , "CODVN" , "TZONE" , "ZBVMASTER" , "PASSCODE" , "PWDCHGDATE" , "PWDSTATE" , "RESERVED" , "PWDHISTORY" , "PWDLGNDATE" , "PWDSETDATE" , "PWDINITIAL" , "PWDLOCKDATE" , "PWDSALTEDHASH" , "SECURITY_POLICY" FROM "USR02" WHERE "MANDT" = ? AND "BNAME" = ?
20260625145449093987000	S_ALR_87009975	고객개별항목 리스트		715,920	220.552000000	0.000000000	0.036000000	37,336	41,160	26,742,696,480	SELECT TOP 1 "MANDT" , "BNAME" , "BCODE" , "GLTGV" , "GLTGB" , "USTYP" , "CLASS" , "LOCNT" , "UFLAG" , "ACCNT" , "ANAME" , "ERDAT" , "TRDAT" , "LTIME" , "OCOD1" , "BCDA1" , "CODV1" , "OCOD2" , "BCDA2" , "CODV2" , "OCOD3" , "BCDA3" , "CODV3" , "OCOD4" , "BCDA4" , "CODV4" , "OCOD5" , "BCDA5" , "CODV5" , "VERSN" , "CODVN" , "TZONE" , "ZBVMASTER" , "PASSCODE" , "PWDCHGDATE" , "PWDSTATE" , "RESERVED" , "PWDHISTORY" , "PWDLGNDATE" , "PWDSETDATE" , "PWDINITIAL" , "PWDLOCKDATE" , "PWDSALTEDHASH" , "SECURITY_POLICY" FROM "USR02" WHERE "MANDT" = ? AND "BNAME" = ?
20260625145449093987000	S_ALR_87009976	반제고객항목 리스트		715,920	220.552000000	0.000000000	0.036000000	37,336	41,160	26,742,696,480	SELECT TOP 1 "MANDT" , "BNAME" , "BCODE" , "GLTGV" , "GLTGB" , "USTYP" , "CLASS" , "LOCNT" , "UFLAG" , "ACCNT" , "ANAME" , "ERDAT" , "TRDAT" , "LTIME" , "OCOD1" , "BCDA1" , "CODV1" , "OCOD2" , "BCDA2" , "CODV2" , "OCOD3" , "BCDA3" , "CODV3" , "OCOD4" , "BCDA4" , "CODV4" , "OCOD5" , "BCDA5" , "CODV5" , "VERSN" , "CODVN" , "TZONE" , "ZBVMASTER" , "PASSCODE" , "PWDCHGDATE" , "PWDSTATE" , "RESERVED" , "PWDHISTORY" , "PWDLGNDATE" , "PWDSETDATE" , "PWDINITIAL" , "PWDLOCKDATE" , "PWDSALTEDHASH" , "SECURITY_POLICY" FROM "USR02" WHERE "MANDT" = ? AND "BNAME" = ?
20260625145449093987000	S_ALR_87009977	미결 선금		715,920	220.552000000	0.000000000	0.036000000	37,336	41,160	26,742,696,480	SELECT TOP 1 "MANDT" , "BNAME" , "BCODE" , "GLTGV" , "GLTGB" , "USTYP" , "CLASS" , "LOCNT" , "UFLAG" , "ACCNT" , "ANAME" , "ERDAT" , "TRDAT" , "LTIME" , "OCOD1" , "BCDA1" , "CODV1" , "OCOD2" , "BCDA2" , "CODV2" , "OCOD3" , "BCDA3" , "CODV3" , "OCOD4" , "BCDA4" , "CODV4" , "OCOD5" , "BCDA5" , "CODV5" , "VERSN" , "CODVN" , "TZONE" , "ZBVMASTER" , "PASSCODE" , "PWDCHGDATE" , "PWDSTATE" , "RESERVED" , "PWDHISTORY" , "PWDLGNDATE" , "PWDSETDATE" , "PWDINITIAL" , "PWDLOCKDATE" , "PWDSALTEDHASH" , "SECURITY_POLICY" FROM "USR02" WHERE "MANDT" = ? AND "BNAME" = ?
20260625145449093987000	S_ALR_87009978	지급 통지서 개요		715,920	220.552000000	0.000000000	0.036000000	37,336	41,160	26,742,696,480	SELECT TOP 1 "MANDT" , "BNAME" , "BCODE" , "GLTGV" , "GLTGB" , "USTYP" , "CLASS" , "LOCNT" , "UFLAG" , "ACCNT" , "ANAME" , "ERDAT" , "TRDAT" , "LTIME" , "OCOD1" , "BCDA1" , "CODV1" , "OCOD2" , "BCDA2" , "CODV2" , "OCOD3" , "BCDA3" , "CODV3" , "OCOD4" , "BCDA4" , "CODV4" , "OCOD5" , "BCDA5" , "CODV5" , "VERSN" , "CODVN" , "TZONE" , "ZBVMASTER" , "PASSCODE" , "PWDCHGDATE" , "PWDSTATE" , "RESERVED" , "PWDHISTORY" , "PWDLGNDATE" , "PWDSETDATE" , "PWDINITIAL" , "PWDLOCKDATE" , "PWDSALTEDHASH" , "SECURITY_POLICY" FROM "USR02" WHERE "MANDT" = ? AND "BNAME" = ?
20260625145449093987000	S_ALR_87009979	지급 통지서 개요		715,920	220.552000000	0.000000000	0.036000000	37,336	41,160	26,742,696,480	SELECT TOP 1 "MANDT" , "BNAME" , "BCODE" , "GLTGV" , "GLTGB" , "USTYP" , "CLASS" , "LOCNT" , "UFLAG" , "ACCNT" , "ANAME" , "ERDAT" , "TRDAT" , "LTIME" , "OCOD1" , "BCDA1" , "CODV1" , "OCOD2" , "BCDA2" , "CODV2" , "OCOD3" , "BCDA3" , "CODV3" , "OCOD4" , "BCDA4" , "CODV4" , "OCOD5" , "BCDA5" , "CODV5" , "VERSN" , "CODVN" , "TZONE" , "ZBVMASTER" , "PASSCODE" , "PWDCHGDATE" , "PWDSTATE" , "RESERVED" , "PWDHISTORY" , "PWDLGNDATE" , "PWDSETDATE" , "PWDINITIAL" , "PWDLOCKDATE" , "PWDSALTEDHASH" , "SECURITY_POLICY" FROM "USR02" WHERE "MANDT" = ? AND "BNAME" = ?
20260625145449093987000	S_ALR_87009980	지급통지서개요 (헤더/항목)		715,920	220.552000000	0.000000000	0.036000000	37,336	41,160	26,742,696,480	SELECT TOP 1 "MANDT" , "BNAME" , "BCODE" , "GLTGV" , "GLTGB" , "USTYP" , "CLASS" , "LOCNT" , "UFLAG" , "ACCNT" , "ANAME" , "ERDAT" , "TRDAT" , "LTIME" , "OCOD1" , "BCDA1" , "CODV1" , "OCOD2" , "BCDA2" , "CODV2" , "OCOD3" , "BCDA3" , "CODV3" , "OCOD4" , "BCDA4" , "CODV4" , "OCOD5" , "BCDA5" , "CODV5" , "VERSN" , "CODVN" , "TZONE" , "ZBVMASTER" , "PASSCODE" , "PWDCHGDATE" , "PWDSTATE" , "RESERVED" , "PWDHISTORY" , "PWDLGNDATE" , "PWDSETDATE" , "PWDINITIAL" , "PWDLOCKDATE" , "PWDSALTEDHASH" , "SECURITY_POLICY" FROM "USR02" WHERE "MANDT" = ? AND "BNAME" = ?
20260625145449093987000	S_ALR_87009981	지급통지서개요 (헤더/항목)		715,920	220.552000000	0.000000000	0.036000000	37,336	41,160	26,742,696,480	SELECT TOP 1 "MANDT" , "BNAME" , "BCODE" , "GLTGV" , "GLTGB" , "USTYP" , "CLASS" , "LOCNT" , "UFLAG" , "ACCNT" , "ANAME" , "ERDAT" , "TRDAT" , "LTIME" , "OCOD1" , "BCDA1" , "CODV1" , "OCOD2" , "BCDA2" , "CODV2" , "OCOD3" , "BCDA3" , "CODV3" , "OCOD4" , "BCDA4" , "CODV4" , "OCOD5" , "BCDA5" , "CODV5" , "VERSN" , "CODVN" , "TZONE" , "ZBVMASTER" , "PASSCODE" , "PWDCHGDATE" , "PWDSTATE" , "RESERVED" , "PWDHISTORY" , "PWDLGNDATE" , "PWDSETDATE" , "PWDINITIAL" , "PWDLOCKDATE" , "PWDSALTEDHASH" , "SECURITY_POLICY" FROM "USR02" WHERE "MANDT" = ? AND "BNAME" = ?
20260625145449093987000	S_ALR_87009982	지급 통지서: 재구성		715,920	220.552000000	0.000000000	0.036000000	37,336	41,160	26,742,696,480	SELECT TOP 1 "MANDT" , "BNAME" , "BCODE" , "GLTGV" , "GLTGB" , "USTYP" , "CLASS" , "LOCNT" , "UFLAG" , "ACCNT" , "ANAME" , "ERDAT" , "TRDAT" , "LTIME" , "OCOD1" , "BCDA1" , "CODV1" , "OCOD2" , "BCDA2" , "CODV2" , "OCOD3" , "BCDA3" , "CODV3" , "OCOD4" , "BCDA4" , "CODV4" , "OCOD5" , "BCDA5" , "CODV5" , "VERSN" , "CODVN" , "TZONE" , "ZBVMASTER" , "PASSCODE" , "PWDCHGDATE" , "PWDSTATE" , "RESERVED" , "PWDHISTORY" , "PWDLGNDATE" , "PWDSETDATE" , "PWDINITIAL" , "PWDLOCKDATE" , "PWDSALTEDHASH" , "SECURITY_POLICY" FROM "USR02" WHERE "MANDT" = ? AND "BNAME" = ?
20260625145449093987000	S_ALR_87009983	지급 통지서: 재구성		715,920	220.552000000	0.000000000	0.036000000	37,336	41,160	26,742,696,480	SELECT TOP 1 "MANDT" , "BNAME" , "BCODE" , "GLTGV" , "GLTGB" , "USTYP" , "CLASS" , "LOCNT" , "UFLAG" , "ACCNT" , "ANAME" , "ERDAT" , "TRDAT" , "LTIME" , "OCOD1" , "BCDA1" , "CODV1" , "OCOD2" , "BCDA2" , "CODV2" , "OCOD3" , "BCDA3" , "CODV3" , "OCOD4" , "BCDA4" , "CODV4" , "OCOD5" , "BCDA5" , "CODV5" , "VERSN" , "CODVN" , "TZONE" , "ZBVMASTER" , "PASSCODE" , "PWDCHGDATE" , "PWDSTATE" , "RESERVED" , "PWDHISTORY" , "PWDLGNDATE" , "PWDSETDATE" , "PWDINITIAL" , "PWDLOCKDATE" , "PWDSALTEDHASH" , "SECURITY_POLICY" FROM "USR02" WHERE "MANDT" = ? AND "BNAME" = ?
20260625145449093987000	S_ALR_87009984	연체 이자 계산		715,920	220.552000000	0.000000000	0.036000000	37,336	41,160	26,742,696,480	SELECT TOP 1 "MANDT" , "BNAME" , "BCODE" , "GLTGV" , "GLTGB" , "USTYP" , "CLASS" , "LOCNT" , "UFLAG" , "ACCNT" , "ANAME" , "ERDAT" , "TRDAT" , "LTIME" , "OCOD1" , "BCDA1" , "CODV1" , "OCOD2" , "BCDA2" , "CODV2" , "OCOD3" , "BCDA3" , "CODV3" , "OCOD4" , "BCDA4" , "CODV4" , "OCOD5" , "BCDA5" , "CODV5" , "VERSN" , "CODVN" , "TZONE" , "ZBVMASTER" , "PASSCODE" , "PWDCHGDATE" , "PWDSTATE" , "RESERVED" , "PWDHISTORY" , "PWDLGNDATE" , "PWDSETDATE" , "PWDINITIAL" , "PWDLOCKDATE" , "PWDSALTEDHASH" , "SECURITY_POLICY" FROM "USR02" WHERE "MANDT" = ? AND "BNAME" = ?
20260625145449093987000	S_ALR_87009985	고객이자율범위		715,920	220.552000000	0.000000000	0.036000000	37,336	41,160	26,742,696,480	SELECT TOP 1 "MANDT" , "BNAME" , "BCODE" , "GLTGV" , "GLTGB" , "USTYP" , "CLASS" , "LOCNT" , "UFLAG" , "ACCNT" , "ANAME" , "ERDAT" , "TRDAT" , "LTIME" , "OCOD1" , "BCDA1" , "CODV1" , "OCOD2" , "BCDA2" , "CODV2" , "OCOD3" , "BCDA3" , "CODV3" , "OCOD4" , "BCDA4" , "CODV4" , "OCOD5" , "BCDA5" , "CODV5" , "VERSN" , "CODVN" , "TZONE" , "ZBVMASTER" , "PASSCODE" , "PWDCHGDATE" , "PWDSTATE" , "RESERVED" , "PWDHISTORY" , "PWDLGNDATE" , "PWDSETDATE" , "PWDINITIAL" , "PWDLOCKDATE" , "PWDSALTEDHASH" , "SECURITY_POLICY" FROM "USR02" WHERE "MANDT" = ? AND "BNAME" = ?
20260625145449093987000	S_ALR_87009986	어음 리스트		715,920	220.552000000	0.000000000	0.036000000	37,336	41,160	26,742,696,480	SELECT TOP 1 "MANDT" , "BNAME" , "BCODE" , "GLTGV" , "GLTGB" , "USTYP" , "CLASS" , "LOCNT" , "UFLAG" , "ACCNT" , "ANAME" , "ERDAT" , "TRDAT" , "LTIME" , "OCOD1" , "BCDA1" , "CODV1" , "OCOD2" , "BCDA2" , "CODV2" , "OCOD3" , "BCDA3" , "CODV3" , "OCOD4" , "BCDA4" , "CODV4" , "OCOD5" , "BCDA5" , "CODV5" , "VERSN" , "CODVN" , "TZONE" , "ZBVMASTER" , "PASSCODE" , "PWDCHGDATE" , "PWDSTATE" , "RESERVED" , "PWDHISTORY" , "PWDLGNDATE" , "PWDSETDATE" , "PWDINITIAL" , "PWDLOCKDATE" , "PWDSALTEDHASH" , "SECURITY_POLICY" FROM "USR02" WHERE "MANDT" = ? AND "BNAME" = ?
20260625145449093987000	S_ALR_87009987	확장된 어음리스트 (ALV)		715,920	220.552000000	0.000000000	0.036000000	37,336	41,160	26,742,696,480	SELECT TOP 1 "MANDT" , "BNAME" , "BCODE" , "GLTGV" , "GLTGB" , "USTYP" , "CLASS" , "LOCNT" , "UFLAG" , "ACCNT" , "ANAME" , "ERDAT" , "TRDAT" , "LTIME" , "OCOD1" , "BCDA1" , "CODV1" , "OCOD2" , "BCDA2" , "CODV2" , "OCOD3" , "BCDA3" , "CODV3" , "OCOD4" , "BCDA4" , "CODV4" , "OCOD5" , "BCDA5" , "CODV5" , "VERSN" , "CODVN" , "TZONE" , "ZBVMASTER" , "PASSCODE" , "PWDCHGDATE" , "PWDSTATE" , "RESERVED" , "PWDHISTORY" , "PWDLGNDATE" , "PWDSETDATE" , "PWDINITIAL" , "PWDLOCKDATE" , "PWDSALTEDHASH" , "SECURITY_POLICY" FROM "USR02" WHERE "MANDT" = ? AND "BNAME" = ?
20260625145449093987000	S_ALR_87009988	디스크로 데이터 매체 교환		715,920	220.552000000	0.000000000	0.036000000	37,336	41,160	26,742,696,480	SELECT TOP 1 "MANDT" , "BNAME" , "BCODE" , "GLTGV" , "GLTGB" , "USTYP" , "CLASS" , "LOCNT" , "UFLAG" , "ACCNT" , "ANAME" , "ERDAT" , "TRDAT" , "LTIME" , "OCOD1" , "BCDA1" , "CODV1" , "OCOD2" , "BCDA2" , "CODV2" , "OCOD3" , "BCDA3" , "CODV3" , "OCOD4" , "BCDA4" , "CODV4" , "OCOD5" , "BCDA5" , "CODV5" , "VERSN" , "CODVN" , "TZONE" , "ZBVMASTER" , "PASSCODE" , "PWDCHGDATE" , "PWDSTATE" , "RESERVED" , "PWDHISTORY" , "PWDLGNDATE" , "PWDSETDATE" , "PWDINITIAL" , "PWDLOCKDATE" , "PWDSALTEDHASH" , "SECURITY_POLICY" FROM "USR02" WHERE "MANDT" = ? AND "BNAME" = ?
20260625145449093987000	S_ALR_87009989	어음 부채 유지보수		715,920	220.552000000	0.000000000	0.036000000	37,336	41,160	26,742,696,480	SELECT TOP 1 "MANDT" , "BNAME" , "BCODE" , "GLTGV" , "GLTGB" , "USTYP" , "CLASS" , "LOCNT" , "UFLAG" , "ACCNT" , "ANAME" , "ERDAT" , "TRDAT" , "LTIME" , "OCOD1" , "BCDA1" , "CODV1" , "OCOD2" , "BCDA2" , "CODV2" , "OCOD3" , "BCDA3" , "CODV3" , "OCOD4" , "BCDA4" , "CODV4" , "OCOD5" , "BCDA5" , "CODV5" , "VERSN" , "CODVN" , "TZONE" , "ZBVMASTER" , "PASSCODE" , "PWDCHGDATE" , "PWDSTATE" , "RESERVED" , "PWDHISTORY" , "PWDLGNDATE" , "PWDSETDATE" , "PWDINITIAL" , "PWDLOCKDATE" , "PWDSALTEDHASH" , "SECURITY_POLICY" FROM "USR02" WHERE "MANDT" = ? AND "BNAME" = ?
20260625145449093987000	S_ALR_87009990	다중레벨독촉어음요청		715,920	220.552000000	0.000000000	0.036000000	37,336	41,160	26,742,696,480	SELECT TOP 1 "MANDT" , "BNAME" , "BCODE" , "GLTGV" , "GLTGB" , "USTYP" , "CLASS" , "LOCNT" , "UFLAG" , "ACCNT" , "ANAME" , "ERDAT" , "TRDAT" , "LTIME" , "OCOD1" , "BCDA1" , "CODV1" , "OCOD2" , "BCDA2" , "CODV2" , "OCOD3" , "BCDA3" , "CODV3" , "OCOD4" , "BCDA4" , "CODV4" , "OCOD5" , "BCDA5" , "CODV5" , "VERSN" , "CODVN" , "TZONE" , "ZBVMASTER" , "PASSCODE" , "PWDCHGDATE" , "PWDSTATE" , "RESERVED" , "PWDHISTORY" , "PWDLGNDATE" , "PWDSETDATE" , "PWDINITIAL" , "PWDLOCKDATE" , "PWDSALTEDHASH" , "SECURITY_POLICY" FROM "USR02" WHERE "MANDT" = ? AND "BNAME" = ?
20260625145449093987000	S_ALR_87009991	어음 관리		715,920	220.552000000	0.000000000	0.036000000	37,336	41,160	26,742,696,480	SELECT TOP 1 "MANDT" , "BNAME" , "BCODE" , "GLTGV" , "GLTGB" , "USTYP" , "CLASS" , "LOCNT" , "UFLAG" , "ACCNT" , "ANAME" , "ERDAT" , "TRDAT" , "LTIME" , "OCOD1" , "BCDA1" , "CODV1" , "OCOD2" , "BCDA2" , "CODV2" , "OCOD3" , "BCDA3" , "CODV3" , "OCOD4" , "BCDA4" , "CODV4" , "OCOD5" , "BCDA5" , "CODV5" , "VERSN" , "CODVN" , "TZONE" , "ZBVMASTER" , "PASSCODE" , "PWDCHGDATE" , "PWDSTATE" , "RESERVED" , "PWDHISTORY" , "PWDLGNDATE" , "PWDSETDATE" , "PWDINITIAL" , "PWDLOCKDATE" , "PWDSALTEDHASH" , "SECURITY_POLICY" FROM "USR02" WHERE "MANDT" = ? AND "BNAME" = ?
20260625145449093987000	S_ALR_87009992	누락된 대변데이타의 고객		715,920	220.552000000	0.000000000	0.036000000	37,336	41,160	26,742,696,480	SELECT TOP 1 "MANDT" , "BNAME" , "BCODE" , "GLTGV" , "GLTGB" , "USTYP" , "CLASS" , "LOCNT" , "UFLAG" , "ACCNT" , "ANAME" , "ERDAT" , "TRDAT" , "LTIME" , "OCOD1" , "BCDA1" , "CODV1" , "OCOD2" , "BCDA2" , "CODV2" , "OCOD3" , "BCDA3" , "CODV3" , "OCOD4" , "BCDA4" , "CODV4" , "OCOD5" , "BCDA5" , "CODV5" , "VERSN" , "CODVN" , "TZONE" , "ZBVMASTER" , "PASSCODE" , "PWDCHGDATE" , "PWDSTATE" , "RESERVED" , "PWDHISTORY" , "PWDLGNDATE" , "PWDSETDATE" , "PWDINITIAL" , "PWDLOCKDATE" , "PWDSALTEDHASH" , "SECURITY_POLICY" FROM "USR02" WHERE "MANDT" = ? AND "BNAME" = ?
20260625145449093987000	S_ALR_87009993	여신관리 변경조회		715,920	220.552000000	0.000000000	0.036000000	37,336	41,160	26,742,696,480	SELECT TOP 1 "MANDT" , "BNAME" , "BCODE" , "GLTGV" , "GLTGB" , "USTYP" , "CLASS" , "LOCNT" , "UFLAG" , "ACCNT" , "ANAME" , "ERDAT" , "TRDAT" , "LTIME" , "OCOD1" , "BCDA1" , "CODV1" , "OCOD2" , "BCDA2" , "CODV2" , "OCOD3" , "BCDA3" , "CODV3" , "OCOD4" , "BCDA4" , "CODV4" , "OCOD5" , "BCDA5" , "CODV5" , "VERSN" , "CODVN" , "TZONE" , "ZBVMASTER" , "PASSCODE" , "PWDCHGDATE" , "PWDSTATE" , "RESERVED" , "PWDHISTORY" , "PWDLGNDATE" , "PWDSETDATE" , "PWDINITIAL" , "PWDLOCKDATE" , "PWDSALTEDHASH" , "SECURITY_POLICY" FROM "USR02" WHERE "MANDT" = ? AND "BNAME" = ?
20260625145449093987000	S_ALR_87009994	여신한도개요		715,920	220.552000000	0.000000000	0.036000000	37,336	41,160	26,742,696,480	SELECT TOP 1 "MANDT" , "BNAME" , "BCODE" , "GLTGV" , "GLTGB" , "USTYP" , "CLASS" , "LOCNT" , "UFLAG" , "ACCNT" , "ANAME" , "ERDAT" , "TRDAT" , "LTIME" , "OCOD1" , "BCDA1" , "CODV1" , "OCOD2" , "BCDA2" , "CODV2" , "OCOD3" , "BCDA3" , "CODV3" , "OCOD4" , "BCDA4" , "CODV4" , "OCOD5" , "BCDA5" , "CODV5" , "VERSN" , "CODVN" , "TZONE" , "ZBVMASTER" , "PASSCODE" , "PWDCHGDATE" , "PWDSTATE" , "RESERVED" , "PWDHISTORY" , "PWDLGNDATE" , "PWDSETDATE" , "PWDINITIAL" , "PWDLOCKDATE" , "PWDSALTEDHASH" , "SECURITY_POLICY" FROM "USR02" WHERE "MANDT" = ? AND "BNAME" = ?
20260625145449093987000	S_ALR_87009995	여신개요		715,920	220.552000000	0.000000000	0.036000000	37,336	41,160	26,742,696,480	SELECT TOP 1 "MANDT" , "BNAME" , "BCODE" , "GLTGV" , "GLTGB" , "USTYP" , "CLASS" , "LOCNT" , "UFLAG" , "ACCNT" , "ANAME" , "ERDAT" , "TRDAT" , "LTIME" , "OCOD1" , "BCDA1" , "CODV1" , "OCOD2" , "BCDA2" , "CODV2" , "OCOD3" , "BCDA3" , "CODV3" , "OCOD4" , "BCDA4" , "CODV4" , "OCOD5" , "BCDA5" , "CODV5" , "VERSN" , "CODVN" , "TZONE" , "ZBVMASTER" , "PASSCODE" , "PWDCHGDATE" , "PWDSTATE" , "RESERVED" , "PWDHISTORY" , "PWDLGNDATE" , "PWDSETDATE" , "PWDINITIAL" , "PWDLOCKDATE" , "PWDSALTEDHASH" , "SECURITY_POLICY" FROM "USR02" WHERE "MANDT" = ? AND "BNAME" = ?
20260625145449093987000	S_ALR_87009996	여신 마스터 시트		715,920	220.552000000	0.000000000	0.036000000	37,336	41,160	26,742,696,480	SELECT TOP 1 "MANDT" , "BNAME" , "BCODE" , "GLTGV" , "GLTGB" , "USTYP" , "CLASS" , "LOCNT" , "UFLAG" , "ACCNT" , "ANAME" , "ERDAT" , "TRDAT" , "LTIME" , "OCOD1" , "BCDA1" , "CODV1" , "OCOD2" , "BCDA2" , "CODV2" , "OCOD3" , "BCDA3" , "CODV3" , "OCOD4" , "BCDA4" , "CODV4" , "OCOD5" , "BCDA5" , "CODV5" , "VERSN" , "CODVN" , "TZONE" , "ZBVMASTER" , "PASSCODE" , "PWDCHGDATE" , "PWDSTATE" , "RESERVED" , "PWDHISTORY" , "PWDLGNDATE" , "PWDSETDATE" , "PWDINITIAL" , "PWDLOCKDATE" , "PWDSALTEDHASH" , "SECURITY_POLICY" FROM "USR02" WHERE "MANDT" = ? AND "BNAME" = ?
20260625145449093987000	S_ALR_87009997	여신관리: 조기경고리스트		715,920	220.552000000	0.000000000	0.036000000	37,336	41,160	26,742,696,480	SELECT TOP 1 "MANDT" , "BNAME" , "BCODE" , "GLTGV" , "GLTGB" , "USTYP" , "CLASS" , "LOCNT" , "UFLAG" , "ACCNT" , "ANAME" , "ERDAT" , "TRDAT" , "LTIME" , "OCOD1" , "BCDA1" , "CODV1" , "OCOD2" , "BCDA2" , "CODV2" , "OCOD3" , "BCDA3" , "CODV3" , "OCOD4" , "BCDA4" , "CODV4" , "OCOD5" , "BCDA5" , "CODV5" , "VERSN" , "CODVN" , "TZONE" , "ZBVMASTER" , "PASSCODE" , "PWDCHGDATE" , "PWDSTATE" , "RESERVED" , "PWDHISTORY" , "PWDLGNDATE" , "PWDSETDATE" , "PWDINITIAL" , "PWDLOCKDATE" , "PWDSALTEDHASH" , "SECURITY_POLICY" FROM "USR02" WHERE "MANDT" = ? AND "BNAME" = ?
20260625145449093987000	S_ALR_87009998	고객에 대한 여신한도 재설정		715,920	220.552000000	0.000000000	0.036000000	37,336	41,160	26,742,696,480	SELECT TOP 1 "MANDT" , "BNAME" , "BCODE" , "GLTGV" , "GLTGB" , "USTYP" , "CLASS" , "LOCNT" , "UFLAG" , "ACCNT" , "ANAME" , "ERDAT" , "TRDAT" , "LTIME" , "OCOD1" , "BCDA1" , "CODV1" , "OCOD2" , "BCDA2" , "CODV2" , "OCOD3" , "BCDA3" , "CODV3" , "OCOD4" , "BCDA4" , "CODV4" , "OCOD5" , "BCDA5" , "CODV5" , "VERSN" , "CODVN" , "TZONE" , "ZBVMASTER" , "PASSCODE" , "PWDCHGDATE" , "PWDSTATE" , "RESERVED" , "PWDHISTORY" , "PWDLGNDATE" , "PWDSETDATE" , "PWDINITIAL" , "PWDLOCKDATE" , "PWDSALTEDHASH" , "SECURITY_POLICY" FROM "USR02" WHERE "MANDT" = ? AND "BNAME" = ?
20260625145449093987000	S_ALR_87009999	여신한도 데이타 일괄변경		715,920	220.552000000	0.000000000	0.036000000	37,336	41,160	26,742,696,480	SELECT TOP 1 "MANDT" , "BNAME" , "BCODE" , "GLTGV" , "GLTGB" , "USTYP" , "CLASS" , "LOCNT" , "UFLAG" , "ACCNT" , "ANAME" , "ERDAT" , "TRDAT" , "LTIME" , "OCOD1" , "BCDA1" , "CODV1" , "OCOD2" , "BCDA2" , "CODV2" , "OCOD3" , "BCDA3" , "CODV3" , "OCOD4" , "BCDA4" , "CODV4" , "OCOD5" , "BCDA5" , "CODV5" , "VERSN" , "CODVN" , "TZONE" , "ZBVMASTER" , "PASSCODE" , "PWDCHGDATE" , "PWDSTATE" , "RESERVED" , "PWDHISTORY" , "PWDLGNDATE" , "PWDSETDATE" , "PWDINITIAL" , "PWDLOCKDATE" , "PWDSALTEDHASH" , "SECURITY_POLICY" FROM "USR02" WHERE "MANDT" = ? AND "BNAME" = ?
20260625145449093987000	S_ALR_87010000	전표 인쇄(지급 없음)		715,920	220.552000000	0.000000000	0.036000000	37,336	41,160	26,742,696,480	SELECT TOP 1 "MANDT" , "BNAME" , "BCODE" , "GLTGV" , "GLTGB" , "USTYP" , "CLASS" , "LOCNT" , "UFLAG" , "ACCNT" , "ANAME" , "ERDAT" , "TRDAT" , "LTIME" , "OCOD1" , "BCDA1" , "CODV1" , "OCOD2" , "BCDA2" , "CODV2" , "OCOD3" , "BCDA3" , "CODV3" , "OCOD4" , "BCDA4" , "CODV4" , "OCOD5" , "BCDA5" , "CODV5" , "VERSN" , "CODVN" , "TZONE" , "ZBVMASTER" , "PASSCODE" , "PWDCHGDATE" , "PWDSTATE" , "RESERVED" , "PWDHISTORY" , "PWDLGNDATE" , "PWDSETDATE" , "PWDINITIAL" , "PWDLOCKDATE" , "PWDSALTEDHASH" , "SECURITY_POLICY" FROM "USR02" WHERE "MANDT" = ? AND "BNAME" = ?
20260625145449093987000	S_ALR_87010003	다변적협정계수		715,920	220.552000000	0.000000000	0.036000000	37,336	41,160	26,742,696,480	SELECT TOP 1 "MANDT" , "BNAME" , "BCODE" , "GLTGV" , "GLTGB" , "USTYP" , "CLASS" , "LOCNT" , "UFLAG" , "ACCNT" , "ANAME" , "ERDAT" , "TRDAT" , "LTIME" , "OCOD1" , "BCDA1" , "CODV1" , "OCOD2" , "BCDA2" , "CODV2" , "OCOD3" , "BCDA3" , "CODV3" , "OCOD4" , "BCDA4" , "CODV4" , "OCOD5" , "BCDA5" , "CODV5" , "VERSN" , "CODVN" , "TZONE" , "ZBVMASTER" , "PASSCODE" , "PWDCHGDATE" , "PWDSTATE" , "RESERVED" , "PWDHISTORY" , "PWDLGNDATE" , "PWDSETDATE" , "PWDINITIAL" , "PWDLOCKDATE" , "PWDSALTEDHASH" , "SECURITY_POLICY" FROM "USR02" WHERE "MANDT" = ? AND "BNAME" = ?
