LAST_EXEC_TS	TCODE	TCODE_TEXT	ABAP_PROGRAM	EXEC_COUNT	TOTAL_EXEC_TIME_SEC	AVG_EXEC_TIME_SEC	MAX_EXEC_TIME_SEC	MIN_EXECUTION_MEMORY_SIZE	MAX_EXECUTION_MEMORY_SIZE	TOTAL_EXECUTION_MEMORY_SIZE	SQL_TEXT
20260622165418534165000	EK11	사양: IP에서 소스항목 수수료		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EK09	대출에 대한 사양정의		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EK08	IS-U 계정조회: 사양		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EK07	계정 조회 BB 금액 CIC의 기본값		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EK06	계정 조회 BB 금액의 기본값		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EK05	액티비티코드 분배유형 (아르헨티나)		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EK04	액티비티코드 분배유형 (아르헨티나)		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EK03	IS-U 아르헨티나 세금결정		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EK02	계정결정: IS-U 채권계정		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EK01	계정결정: IS-U 채권계정		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EIS1	UIS: 현재세팅		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EIDESP3	인증상태할당		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EIDESP2	요금 범주 할당		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EIDESP1	작업영역할당		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EIDESERV5	비고지대상서비스 정의		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EIDESERV4	제3자 고지대상서비스 정의		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EIDESERV3	고유 고지대상서비스 정의		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EIDESERV2	프로세스 제어 정의		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EIDESERV1	서비스 유형 정의		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EIDECOM2	서비스유형기준 통신		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EIDECOM1	서비스제공자기준 통신		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EWACO11	계량 문서의 CO 데이터		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EWACO08	임대료에 대한 CO 데이터		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EWACO07	확인 필드에 CO PA 특성 지정		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EWACO05	폐기물에 대한 CO 데이터		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EWACO04	폐기물 처리 오더 항목의 CO 데이터		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EWACO03	폐기물 처리 설비에 대한 CO 데이터		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EWACO02	자원에 대한 CO 데이터		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EWACO01	차량에 대한 CO 데이터		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EWACNTCATCHN	활성 컨테이너 체인/컨테이너 유형		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EWABEHVEH	차량 유형에 컨테이너 범주 할당		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EWABEHGRP	그룹 유형에 대한 컨테이너 그룹		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EWABEHABF	폐기물 파편에 컨테이너 범주 할당		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EWAAPPLTYPE	EEWA 오브젝트 유형		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EWAAPPLCONFIG	EEWA 오브젝트 유형		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EWA6	AA 거래유형잠금		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EW07	EMU 전환: 테이블당 form 루틴		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EW06	EMU 전환: 패키지당 form 루틴		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EW04	EMU 전환: 필드관련제어		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	ETOUEXCEPTPRG01	계시별 요금제 예외 프로그램 편집		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	ETOUCONSASSIGN	프로파일에 사용량 패턴 할당		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	ESARJ22	아카이빙 인프라 AMI 통신 액티비티		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	ESARJ18	아카이빙 인프라 TOU 예외		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	ESARJ17	아카이빙 인프라 TOU 예외 반응		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	E_DEREG_SYST	규제 해제: 시스템 세팅		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EXP_CUST_KFPRICE	통계적 주요 지표의 가격		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EXEORGCHEARM	TG01000008에 대한 매개변수 트랜잭션		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EXCL_TABLE	Transaction to exclude table		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EWFM	미결독촉실행 찾기		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EWA_MULTI_SFAC	복수 항목 계량을 위한 필드 선택 제어		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EWAWAUSER	계량에 사용자 할당		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EWAWAFEE	계량 요금으로서의 자재 정의		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EWATARA	포장재 중량 유효 기간 범주		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EWASUBCNTRCONF	외주업체 처리 구성		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EWASERCONT	암시적 확인 모드		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EWASD	서비스 제품에 대한 서비스 유형		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EWAORDCREACONF	오더 생성 구성		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EWAORBCONFIG	EEWA 커넥터 구성		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EWAOBJTYPEM	EEWA 오브젝트 유형(클라이언트)		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EWAOBJTYPE	EEWA 오브젝트 유형		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EWANRNGN	번호 범위 유지보수: EEWARNGN		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EWAGGABR	보증인 범주에 요금청구 데이터 할당		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EWAGENILOBJ	EEWA GenIL 오브젝트		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EWAEL_WDFPROC_CUST	시설의 액티비티 사용		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EWAEL_GEO	구성 EEWA GenIL 오브젝트		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EWAEL07	작업 로그		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EWACONSLO	납품/철거 오더의 최소 타임 프레임		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EWACO12	자재에 CO 서비스 유형 할당		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	ESARA17	IS-U 아카이빙: 임시 저장 문서		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	ESARA16	IS-U 아카이빙: 계약		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	ESARA15	IS-U 아카이빙: 교체 문서		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	ESARA14	IS-U 아카이빙: 설치 팩트		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	ESARA13	IS-U 아카이빙: 폐기물 처리 오더		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	ESARA12	IS-U 아카이빙: 검침 순서		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	ESARA11	IS-U: 아카이빙: 정산 문서		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	ESARA10	IS-U 아카이빙: 사용 계수		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	ESARA09	IS-U 아카이빙: 선납 문서		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	ESARA08	IS-U 아카이빙: EDM 프로파일 값		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	ESARA07	IS-U 아카이빙: 검정 리스트		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	ESARA06	IS-U 아카이빙: 검침결과		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	ESARA05	IS-U 아카이빙: 요금청구문서라인		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	ESARA04	IS-U 아카이빙: 예산 납부 계획		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	ESARA03	IS-U 아카이빙: 요금청구문서		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	ESARA02	IS-U 아카이빙: 인쇄 문서 항목		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	ESARA01	IS-U 아카이빙: 인쇄 문서 헤더		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	ESALES_SVOFFERS	파일테이블에 대한 세팅유지보수		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	ERS_IT	번호 범위 유지보수: ERS_IT		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EQ20	가속 계량 입력에 대한 필드 선택		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EQ12	WDO 항목에 대한 필드 선택		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EQ11	WDO 헤더에 대한 필드 선택		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EQ10	등록정보에 대한 필드 선택(IMG)		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	EQ09	필드 선택: 소유자 할당(IMG)		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	ESARJ15	교체 문서의 활성 아카이브 정보 구조		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	ESARJ14	아카이빙 정보 구조: 사용 계수		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
20260622165418534165000	ESARJ13	아카이빙 정보 구조: 정산 전표		177	1,183.481000000	6.686000000	73.210000000	19,376	73,592	7,474,008	SELECT "LDATA" FROM "REPOLOAD" WHERE "PROGNAME" = ? AND "R3STATE" = ? AND "MACH" = ? AND "MAJOR_VERS" = ?
